time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
304983,3.423553,3.394753,1015.767,35.77643,-0.3867188, 0.02832031, -0.8818359, 0.02437496, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
305048,2.551368,1.679184,1015.83,-1,-0.3828125, 0.02978516, -0.8808594, 0.03999996, -0.1884375, 0.1096876,125.6389,5,4,True,True,177
305109,2.539837,2.528305,1015.798,-1,-0.3828125, 0.02929688, -0.8803711, 0.03999996, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
305174,2.672701,2.805565,1015.788,35.77643,-0.3852539, 0.02978516, -0.878418, 0.07124996, -0.1571875, 0.09406257,125.6389,5,4,True,True,177
305240,3.033727,3.394753,1015.767,-1,-0.3842773, 0.02929688, -0.8818359, 0.03999996, -0.1571875, 0.07843757,125.6389,5,4,True,True,177
305310,2.495085,1.956444,1015.82,-1,-0.3847656, 0.02783203, -0.8803711, 0.03999996, -0.1259375, 0.1096876,125.6389,5,4,True,True,177
305378,3.92401,5.352936,1015.695,35.78099,-0.3823242, 0.02783203, -0.8789063, 0.02437496, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
305449,3.520751,3.117493,1015.777,35.77643,-0.3862305, 0.02929688, -0.8803711, 0.008749962, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
305520,2.755928,1.991104,1015.819,35.77186,-0.3833008, 0.02832031, -0.8803711, 0.02437496, -0.1415625, 0.1409376,125.6389,5,4,True,True,177
305591,2.93671,3.117493,1015.777,-1,-0.3828125, 0.02929688, -0.8818359, 0.05562496, -0.1571875, 0.1096876,125.6389,5,4,True,True,177
305669,2.732508,2.528305,1015.798,-1,-0.3847656, 0.02880859, -0.8818359, 0.05562496, -0.2196875, 0.1096876,125.6389,5,4,True,True,177
305849,2.786366,2.840225,1015.787,-1,-0.3837891, 0.03027344, -0.8793945, 0.07124996, -0.1571875, 0.09406257,125.6389,5,4,True,True,177
305921,2.544695,2.303024,1015.807,-1,-0.3823242, 0.02929688, -0.8803711, 0.02437496, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
305995,2.987054,3.429413,1015.766,35.80382,-0.3833008, 0.02978516, -0.8798828, 0.05562496, -0.2196875, 0.07843757,125.6389,5,4,True,True,177
306067,2.367775,1.748497,1015.828,-1,-0.3837891, 0.02832031, -0.8798828, 0.02437496, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
306141,1.477616,0.5874557,1015.87,-1,-0.3837891, 0.02832031, -0.878418, -0.006875038, -0.2353125, 0.07843757,125.6389,5,4,True,True,177
306215,3.293972,5.110329,1015.704,35.79926,-0.3847656, 0.03027344, -0.8798828, 0.008749962, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
306292,3.638956,3.98394,1015.746,-1,-0.3852539, 0.02832031, -0.8803711, 0.02437496, -0.1728125, 0.04718757,125.6389,5,4,True,True,177
306371,3.672818,3.70668,1015.756,35.80382,-0.3837891, 0.02880859, -0.8774414, -0.006875038, -0.1884375, 0.1096876,125.6389,5,4,True,True,177
306466,2.710658,1.748497,1015.828,-1,-0.3857422, 0.02880859, -0.8808594, 0.02437496, -0.1571875, 0.1409376,125.6389,5,4,True,True,177
306543,2.212247,1.713837,1015.829,-1,-0.3842773, 0.03027344, -0.8789063, 0.07124996, -0.1415625, 0.09406257,125.6389,5,4,True,True,177
306621,1.980372,1.748497,1015.828,-1,-0.3828125, 0.02929688, -0.8759766, -0.02250004, -0.1415625, 0.1096876,125.6389,5,4,True,True,177
306698,1.864434,1.748497,1015.828,-1,-0.3847656, 0.02978516, -0.878418, -0.006875038, -0.2196875, 0.1253126,125.6389,5,4,True,True,177
306889,1.667832,1.47123,1015.838,-1,-0.3833008, 0.02929688, -0.8818359, 0.07124996, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
306973,2.271359,2.874886,1015.786,-1,-0.3847656, 0.03027344, -0.8813477, 0.02437496, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
307053,3.136316,4.001274,1015.744,-1,-0.3833008, 0.03076172, -0.8793945, 0.05562496, -0.1571875, 0.07843757,125.6389,5,4,True,True,177
307135,2.303773,1.47123,1015.838,-1,-0.3833008, 0.02832031, -0.8793945, -0.006875038, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
307217,3.724381,5.144989,1015.703,-1,-0.3837891, 0.02929688, -0.8793945, -0.006875038, -0.1259375, 0.07843757,125.6389,5,4,True,True,177
307303,4.997879,6.271378,1015.661,35.81752,-0.3833008, 0.03027344, -0.8798828, 0.05562496, -0.1259375, 0.07843757,125.6389,5,4,True,True,177
307389,4.222309,3.446739,1015.765,35.81752,-0.3833008, 0.02734375, -0.8789063, 0.03999996, -0.1103125, 0.1096876,125.6389,5,4,True,True,177
307523,3.704557,3.186806,1015.775,-1,-0.3847656, 0.02880859, -0.8793945, 0.02437496, -0.2353125, 0.07843757,125.6389,5,4,True,True,177
307589,3.445682,3.186806,1015.775,-1,-0.3842773, 0.02929688, -0.8774414, 0.008749962, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
307655,3.177614,2.909546,1015.785,-1,-0.3842773, 0.02880859, -0.8779297, -0.05375004, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
307720,3.04358,2.909546,1015.785,-1,-0.3847656, 0.02832031, -0.8793945, 0.03999996, -0.1884375, 0.06281257,125.6389,5,4,True,True,177
307789,3.271153,3.498726,1015.763,35.81752,-0.3847656, 0.02880859, -0.8813477, 0.02437496, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
307966,2.795756,2.320358,1015.806,-1,-0.3847656, 0.02929688, -0.8798828, 0.02437496, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
308034,1.717599,0.6394424,1015.868,35.83121,-0.3837891, 0.02880859, -0.8803711, 0.02437496, -0.1259375, 0.07843757,125.6389,5,4,True,True,177
308105,2.313572,2.909546,1015.785,35.82665,-0.3857422, 0.02929688, -0.8808594, -0.006875038, -0.09468746, 0.06281257,125.6389,5,4,True,True,177
308174,2.611559,2.909546,1015.785,-1,-0.3847656, 0.02832031, -0.8793945, 0.008749962, -0.1415625, 0.01593757,125.6389,5,4,True,True,177
308244,1.625501,0.6394424,1015.868,-1,-0.3833008, 0.02929688, -0.8798828, 0.008749962, -0.2196875, 0.09406257,125.6389,5,4,True,True,177
308315,2.406153,3.186806,1015.775,-1,-0.3852539, 0.02978516, -0.8808594, 0.05562496, -0.1728125, 0.04718757,125.6389,5,4,True,True,177
308386,3.636937,4.867722,1015.713,-1,-0.3837891, 0.02832031, -0.8808594, 0.03999996, -0.1571875, 0.06281257,125.6389,5,4,True,True,177
308460,3.689135,3.741333,1015.754,35.81295,-0.3847656, 0.02880859, -0.8793945, 0.05562496, -0.1884375, 0.06281257,125.6389,5,4,True,True,177
308533,3.28201,2.874886,1015.786,-1,-0.3842773, 0.02880859, -0.8818359, 0.008749962, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
308607,4.915324,6.548637,1015.651,-1,-0.3847656, 0.02929688, -0.8813477, 0.03999996, -0.2353125, 0.09406257,125.6389,5,4,True,True,177
308681,4.735562,4.555801,1015.724,-1,-0.3842773, 0.02783203, -0.8803711, -0.006875038, -0.1571875, 0.07843757,125.6389,5,4,True,True,177
308756,4.221121,3.70668,1015.756,-1,-0.3837891, 0.02978516, -0.8813477, -0.006875038, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
308951,5.228919,6.236717,1015.662,-1,-0.3837891, 0.02832031, -0.8808594, 0.008749962, -0.2353125, 0.09406257,125.6389,5,4,True,True,177
309027,2.63092,0.03292084,1015.89,-1,-0.3847656, 0.02929688, -0.8823242, 0.03999996, -0.1415625, 0.1096876,125.6389,5,4,True,True,177
309103,2.466972,2.303024,1015.807,-1,-0.3842773, 0.02929688, -0.8803711, 0.03999996, -0.1259375, 0.07843757,125.6389,5,4,True,True,177
309181,3.225456,3.98394,1015.746,35.79926,-0.3842773, 0.02880859, -0.8808594, -0.006875038, -0.1884375, 0.1096876,125.6389,5,4,True,True,177
309259,3.327435,3.429413,1015.766,-1,-0.3847656, 0.02929688, -0.8828125, -0.02250004, -0.2040625, 0.1721876,125.6389,5,4,True,True,177
309341,3.23979,3.152145,1015.776,35.80839,-0.3847656, 0.02978516, -0.8798828, 0.02437496, -0.1571875, 0.06281257,125.6389,5,4,True,True,177
309422,2.771407,2.303024,1015.807,35.79926,-0.3847656, 0.03027344, -0.8813477, 0.008749962, -0.1103125, 0.07843757,125.6389,5,4,True,True,177
309505,3.10041,3.429413,1015.766,-1,-0.3847656, 0.02832031, -0.8803711, -0.006875038, -0.1415625, 0.04718757,125.6389,5,4,True,True,177
309587,2.987648,2.874886,1015.786,35.80839,-0.3847656, 0.02978516, -0.8833008, 0.02437496, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
309667,2.368073,1.748497,1015.828,-1,-0.3852539, 0.03173828, -0.8818359, -0.006875038, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
309750,2.898743,3.429413,1015.766,-1,-0.3837891, 0.02832031, -0.8813477, 0.02437496, -0.07906246, 0.1096876,125.6389,5,4,True,True,177
309833,4.299129,5.699516,1015.683,-1,-0.3823242, 0.02929688, -0.8837891, 0.07124996, -0.1415625, 0.1253126,125.6389,5,4,True,True,177
310025,3.301077,2.303024,1015.807,-1,-0.3842773, 0.02832031, -0.8813477, -0.006875038, -0.2040625, 0.1253126,125.6389,5,4,True,True,177
310158,3.070651,2.840225,1015.787,35.80382,-0.3842773, 0.02929688, -0.8828125, 0.008749962, -0.09468746, 0.07843757,125.6389,5,4,True,True,177
310224,2.816808,2.562965,1015.797,-1,-0.3837891, 0.02832031, -0.8823242, 0.08687496, -0.1571875, 0.1253126,125.6389,5,4,True,True,177
310289,3.261744,3.70668,1015.756,35.79926,-0.3842773, 0.02734375, -0.8808594, 0.008749962, -0.2040625, 0.1253126,125.6389,5,4,True,True,177
310351,3.345579,3.429413,1015.766,-1,-0.3833008, 0.02978516, -0.8818359, -0.02250004, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
310419,2.529708,1.713837,1015.829,35.79926,-0.3842773, 0.02880859, -0.8803711, -0.006875038, -0.1728125, 0.03156257,125.6389,5,4,True,True,177
310489,3.542755,4.555801,1015.724,-1,-0.3847656, 0.03076172, -0.8813477, -0.006875038, -0.1884375, 0.1096876,125.6389,5,4,True,True,177
310554,3.05286,2.562965,1015.797,35.79926,-0.3847656, 0.03125, -0.8803711, 0.05562496, -0.1571875, 0.1253126,125.6389,5,4,True,True,177
310622,2.530645,2.00843,1015.817,-1,-0.3847656, 0.03027344, -0.8793945, 0.02437496, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
310690,2.980029,3.429413,1015.766,-1,-0.3828125, 0.02978516, -0.8789063, -0.006875038, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
310757,2.364263,1.748497,1015.828,-1,-0.3823242, 0.02832031, -0.8793945, 0.08687496, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
310825,1.917746,1.47123,1015.838,-1,-0.3833008, 0.02832031, -0.8818359, 0.02437496, -0.1884375, 0.07843757,125.6389,5,4,True,True,177
311008,3.392734,4.867722,1015.713,-1,-0.3842773, 0.02832031, -0.8818359, -0.006875038, -0.1884375, 0.06281257,125.6389,5,4,True,True,177
311078,2.293352,1.19397,1015.848,-1,-0.3837891, 0.02832031, -0.8803711, 0.02437496, -0.1728125, 0.04718757,125.6389,5,4,True,True,177
311151,1.882291,1.47123,1015.838,-1,-0.3857422, 0.02832031, -0.8803711, -0.006875038, -0.2196875, 0.09406257,125.6389,5,4,True,True,177
311227,2.959109,4.035927,1015.743,-1,-0.3842773, 0.03027344, -0.8789063, 0.02437496, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
311303,2.934327,2.909546,1015.785,-1,-0.3842773, 0.02880859, -0.8789063, -0.006875038, -0.2196875, 0.06281257,125.6389,5,4,True,True,177
311377,2.921937,2.909546,1015.785,-1,-0.3847656, 0.02929688, -0.8793945, 0.1025, -0.1884375, 0.09406257,125.6389,5,4,True,True,177
311453,2.638474,2.355011,1015.805,-1,-0.3833008, 0.02978516, -0.8793945, 0.02437496, -0.1415625, 0.1253126,125.6389,5,4,True,True,177
311529,1.500324,0.362175,1015.878,-1,-0.3842773, 0.02832031, -0.8789063, 0.02437496, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
311607,1.927668,2.355011,1015.805,35.82665,-0.3842773, 0.02832031, -0.8798828, 0.008749962, -0.2353125, 0.1096876,125.6389,5,4,True,True,177
311684,1.855412,1.783157,1015.826,-1,-0.3842773, 0.02685547, -0.8789063, 0.03999996, -0.2196875, 0.06281257,125.6389,5,4,True,True,177
311764,2.382479,2.909546,1015.785,-1,-0.3847656, 0.02929688, -0.8813477, 0.008749962, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
311843,1.788224,1.19397,1015.848,-1,-0.3852539, 0.02978516, -0.8779297, 0.03999996, -0.1571875, 0.09406257,125.6389,5,4,True,True,177
312034,1.205166,0.6221085,1015.869,-1,-0.3833008, 0.02880859, -0.878418, 0.03999996, -0.1884375, 0.07843757,125.6389,5,4,True,True,177
312122,2.60322,4.001274,1015.744,35.81295,-0.3842773, 0.02929688, -0.8828125, 0.03999996, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
312204,2.175858,1.748497,1015.828,35.79926,-0.3852539, 0.02978516, -0.8789063, 0.05562496, -0.1103125, 0.04718757,125.6389,5,4,True,True,177
312285,2.092144,2.00843,1015.817,-1,-0.3837891, 0.02783203, -0.8798828, -0.006875038, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
312369,1.643057,1.19397,1015.848,-1,-0.3842773, 0.02929688, -0.8803711, -0.03812504, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
312454,2.258971,2.874886,1015.786,-1,-0.3857422, 0.02978516, -0.8803711, 0.008749962, -0.1571875, 0.07843757,125.6389,5,4,True,True,177
312538,1.154613,0.05025482,1015.889,35.82665,-0.3833008, 0.02929688, -0.8828125, 0.05562496, -0.1571875, 0.06281257,125.6389,5,4,True,True,177
312670,2.872537,4.590462,1015.723,-1,-0.3837891, 0.02978516, -0.8813477, 0.02437496, -0.1415625, 0.03156257,125.6389,5,4,True,True,177
312734,2.033254,1.19397,1015.848,-1,-0.3842773, 0.02880859, -0.8789063, 0.02437496, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
312801,3.173224,4.313194,1015.733,-1,-0.3857422, 0.02832031, -0.8818359, -0.03812504, -0.1571875, 0.06281257,125.6389,5,4,True,True,177
312867,2.044963,0.9167023,1015.858,-1,-0.3833008, 0.02929688, -0.8828125, -0.02250004, -0.1571875, 0.1096876,125.6389,5,4,True,True,177
312934,2.477254,2.909546,1015.785,-1,-0.3842773, 0.02880859, -0.8808594, 0.05562496, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
313111,2.554766,2.632278,1015.795,-1,-0.3847656, 0.02978516, -0.8793945, 0.08687496, -0.1884375, 0.07843757,125.6389,5,4,True,True,177
313175,2.454889,2.355011,1015.805,-1,-0.3842773, 0.02929688, -0.8808594, 0.008749962, -0.1259375, 0.04718757,125.6389,5,4,True,True,177
313245,2.682217,2.909546,1015.785,35.82665,-0.3842773, 0.02978516, -0.8828125, -0.006875038, -0.1884375, 0.07843757,125.6389,5,4,True,True,177
313316,2.518614,2.355011,1015.805,35.83121,-0.3857422, 0.02880859, -0.8803711, 0.02437496, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
313385,2.575446,2.632278,1015.795,-1,-0.3847656, 0.02929688, -0.8803711, 0.07124996, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
313455,3.868881,5.162315,1015.702,35.83578,-0.3852539, 0.02929688, -0.8803711, -0.006875038, -0.2353125, 0.07843757,125.6389,5,4,True,True,177
313526,3.545173,3.221466,1015.773,-1,-0.3833008, 0.02783203, -0.8793945, 0.03999996, -0.1884375, 0.1253126,125.6389,5,4,True,True,177
313597,3.088726,2.632278,1015.795,-1,-0.3842773, 0.02880859, -0.8808594, -0.006875038, -0.1571875, 0.07843757,125.6389,5,4,True,True,177
313670,3.293726,3.498726,1015.763,35.83578,-0.3852539, 0.02978516, -0.8808594, 0.02437496, -0.1259375, 0.06281257,125.6389,5,4,True,True,177
313742,1.845281,0.3968353,1015.877,-1,-0.3857422, 0.02832031, -0.8793945, 0.02437496, -0.1415625, 0.1253126,125.6389,5,4,True,True,177
313816,2.533373,3.221466,1015.773,-1,-0.3842773, 0.02978516, -0.8803711, 0.008749962, -0.1571875, 0.1253126,125.6389,5,4,True,True,177
313893,1.465104,0.3968353,1015.877,-1,-0.3847656, 0.02880859, -0.8789063, 0.08687496, -0.2196875, 0.1253126,125.6389,5,4,True,True,177
314081,2.767846,4.070587,1015.742,35.85404,-0.3837891, 0.02978516, -0.8808594, 0.05562496, -0.1415625, 0.09406257,125.6389,5,4,True,True,177
314162,2.154198,1.54055,1015.835,35.84948,-0.3833008, 0.02929688, -0.8803711, 0.02437496, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
314238,1.986004,1.81781,1015.825,-1,-0.3842773, 0.02978516, -0.8803711, -0.006875038, -0.1884375, 0.1253126,125.6389,5,4,True,True,177
314316,2.187838,2.389671,1015.804,35.84948,-0.3847656, 0.02929688, -0.8808594, 0.02437496, -0.09468746, 0.03156257,125.6389,5,4,True,True,177
314393,2.851949,3.51606,1015.762,-1,-0.3847656, 0.03027344, -0.8828125, 0.008749962, -0.2509375, 0.06281257,125.6389,5,4,True,True,177
314473,2.057616,1.263283,1015.845,-1,-0.3852539, 0.02978516, -0.8798828, 0.02437496, -0.1415625, 0.1253126,125.6389,5,4,True,True,177
314558,2.223644,2.389671,1015.804,35.85861,-0.3852539, 0.02929688, -0.8808594, -0.02250004, -0.1259375, 0.1096876,125.6389,5,4,True,True,177
314638,3.147115,4.070587,1015.742,-1,-0.3837891, 0.02880859, -0.8808594, 0.02437496, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
314720,2.612433,2.077751,1015.815,-1,-0.3842773, 0.02929688, -0.8813477, -0.02250004, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
314804,2.483722,2.355011,1015.805,-1,-0.3842773, 0.02929688, -0.8803711, -0.02250004, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
314888,2.696634,2.909546,1015.785,35.83578,-0.3852539, 0.02832031, -0.8808594, -0.006875038, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
314973,2.80309,2.909546,1015.785,35.82665,-0.3842773, 0.02880859, -0.8813477, -0.006875038, -0.1259375, 0.09406257,125.6389,5,4,True,True,177
315165,2.15449,1.50589,1015.836,-1,-0.3842773, 0.02734375, -0.8803711, -0.02250004, -0.1259375, 0.1096876,125.6389,5,4,True,True,177
315294,2.25475,2.355011,1015.805,-1,-0.3852539, 0.02978516, -0.8798828, -0.02250004, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
315365,3.578566,4.902382,1015.712,-1,-0.3847656, 0.02978516, -0.8793945, 0.03999996, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
315430,4.10184,4.625114,1015.722,35.84034,-0.3857422, 0.02832031, -0.8818359, 0.02437496, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
315492,2.665235,1.22863,1015.846,-1,-0.3847656, 0.02783203, -0.8798828, -0.006875038, -0.2040625, 0.04718757,125.6389,5,4,True,True,177
315557,2.510123,2.355011,1015.805,-1,-0.3852539, 0.02832031, -0.8813477, 0.03999996, -0.1571875, 0.07843757,125.6389,5,4,True,True,177
315625,3.428989,4.347855,1015.732,35.85404,-0.3852539, 0.02929688, -0.878418, 0.03999996, -0.1415625, 0.1096876,125.6389,5,4,True,True,177
315696,2.75337,2.077751,1015.815,-1,-0.3842773, 0.02929688, -0.8813477, -0.02250004, -0.1103125, 0.1096876,125.6389,5,4,True,True,177
315766,3.983836,5.214302,1015.7,35.84491,-0.3833008, 0.03027344, -0.8793945, 0.008749962, -0.1103125, 0.09406257,125.6389,5,4,True,True,177
315836,4.304475,4.625114,1015.722,35.84491,-0.3837891, 0.02929688, -0.8813477, 0.008749962, -0.1728125, 0.1253126,125.6389,5,4,True,True,177
315906,4.889356,5.474236,1015.69,35.84491,-0.3833008, 0.02832031, -0.8798828, 0.008749962, -0.2196875, 0.06281257,125.6389,5,4,True,True,177
315977,3.353583,1.81781,1015.825,-1,-0.3833008, 0.02880859, -0.8823242, 0.02437496, -0.2196875, 0.1253126,125.6389,5,4,True,True,177
316161,1.857879,0.362175,1015.878,35.82665,-0.3837891, 0.02783203, -0.8803711, 0.008749962, -0.1884375, 0.09406257,125.6389,5,4,True,True,177
316233,3.648731,5.439583,1015.692,-1,-0.3847656, 0.02929688, -0.8793945, 0.03999996, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
316322,3.547735,3.446739,1015.765,-1,-0.3852539, 0.02978516, -0.8808594, 0.02437496, -0.1728125, 0.1253126,125.6389,5,4,True,True,177
316397,4.207728,4.867722,1015.713,-1,-0.3837891, 0.02929688, -0.8833008, 0.03999996, -0.1415625, 0.1096876,125.6389,5,4,True,True,177
316474,2.700849,1.19397,1015.848,-1,-0.3847656, 0.03027344, -0.8813477, 0.008749962, -0.2509375, 0.1096876,125.6389,5,4,True,True,177
316553,3.645655,4.590462,1015.723,35.81752,-0.3823242, 0.02929688, -0.8789063, -0.03812504, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
316630,3.260271,2.874886,1015.786,-1,-0.3842773, 0.02880859, -0.8803711, -0.006875038, -0.1415625, 0.09406257,125.6389,5,4,True,True,177
316708,3.353505,3.446739,1015.765,35.81752,-0.3842773, 0.03027344, -0.8798828, -0.100625, -0.1571875, 0.03156257,125.6389,5,4,True,True,177
316788,3.547419,3.741333,1015.754,35.80839,-0.3833008, 0.02929688, -0.8808594, -0.006875038, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
316868,2.093431,0.6394424,1015.868,-1,-0.3828125, 0.02832031, -0.8818359, 0.03999996, -0.2196875, 0.1096876,125.6389,5,4,True,True,177
316947,2.640118,3.186806,1015.775,35.82665,-0.3847656, 0.02880859, -0.8793945, -0.02250004, -0.1571875, 0.1253126,125.6389,5,4,True,True,177
317029,2.774832,2.909546,1015.785,35.81752,-0.3837891, 0.02880859, -0.8808594, 0.008749962, -0.1415625, 0.1096876,125.6389,5,4,True,True,177
317219,2.842189,2.909546,1015.785,35.83121,-0.3833008, 0.02880859, -0.8803711, 0.02437496, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
317301,3.170457,3.498726,1015.763,-1,-0.3862305, 0.02880859, -0.8828125, -0.006875038, -0.1728125, 0.03156257,125.6389,5,4,True,True,177
317385,1.930943,0.6914291,1015.866,35.83578,-0.3852539, 0.02734375, -0.8808594, 0.05562496, -0.1884375, 0.06281257,125.6389,5,4,True,True,177
317467,1.85705,1.783157,1015.826,-1,-0.3847656, 0.02832031, -0.8813477, 0.02437496, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
317547,3.241082,4.625114,1015.722,-1,-0.3847656, 0.02734375, -0.8813477, 0.008749962, -0.1884375, 0.06281257,125.6389,5,4,True,True,177
317631,3.213944,3.186806,1015.775,-1,-0.3837891, 0.02978516, -0.8769531, 0.07124996, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
317764,3.061745,2.909546,1015.785,35.81752,-0.3828125, 0.02832031, -0.8798828, 0.05562496, -0.1884375, 0.06281257,125.6389,5,4,True,True,177
317825,3.410206,3.758667,1015.753,-1,-0.3842773, 0.03027344, -0.8798828, 0.02437496, -0.1884375, 0.04718757,125.6389,5,4,True,True,177
317892,2.882608,2.355011,1015.805,-1,-0.3847656, 0.02880859, -0.8798828, -0.006875038, -0.1571875, 0.03156257,125.6389,5,4,True,True,177
317957,3.190667,3.498726,1015.763,-1,-0.3857422, 0.03027344, -0.8789063, 0.008749962, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
